"dNBR","severity","slope","mass_burnt_pct","surface_consumption","surface_remaining","canopy_consumption","canopy_remaining","max_power","residence_time_power","residence_time_consumption","max_reaction_rate","size","site","fire"
661,3,24.8822803497314,86.3490238189697,0.995916844268708,0.00408315573129186,0.0723054326835043,0.357802094198216,1030.67071401945,1079.06451612903,1250.64516129032,0.0136438596168137,"duet","Yucca","KNP"
786,4,23.8750553131104,83.5146569282778,0.995863524042768,0.00413647595723281,0.0582008307930415,0.663573362755346,1074.92172142767,862.729838709677,1066.81451612903,0.0160769613893565,"duet","Yucca","KNP"
526,3,24.0567741394043,86.905916259466,0.995365964778669,0.00463403522133141,0.0926239216496778,0.537109598686928,1052.29139972703,940.809256661992,1208.54137447405,0.0153464123154618,"duet","Yucca","KNP"
678,3,18.0472240447998,86.7847250415433,0.995395995395863,0.00460400460413729,0.0650114358412712,0.470472435126471,1042.08096260973,1131.03978494624,1324.1935483871,0.0153366689484032,"duet","Yucca","KNP"
776,4,28.432487487793,81.9124337545005,0.995381212440214,0.00461878755978539,0.0161808849668403,0.459087932237461,1026.16477634881,1228.05161290323,1307.64516129032,0.0160066112026708,"duet","Yucca","KNP"
853,4,13.2984189987183,80.3401124933714,0.995202122358251,0.00479787764174924,0.0122948059382113,0.432866484384369,1001.45389555244,1055.87741935484,1112.51612903226,0.0143512370562683,"duet","Yucca","KNP"
801,4,9.13797569274902,86.6869891335887,0.995416360600473,0.00458363939952773,0.00992026122905693,0.370724900061266,1018.19138380481,916.37311827957,960.225806451613,0.0139443778877962,"duet","Yucca","KNP"
855,4,27.6964645385742,91.2062516873883,0.99544797500798,0.00455202499202014,0.0102251383175655,0.348914646628671,1049.40908380324,929.55376344086,989.645161290323,0.0162164011421727,"duet","Yucca","KNP"
865,4,27.7530479431152,84.7996996130995,0.995434517643228,0.00456548235677251,0.0171120743271186,0.418371796640623,1057.03473740444,972.872043010753,1049.16129032258,0.0152614968472804,"duet","Yucca","KNP"
881,4,28.8372020721436,80.1399236762437,0.995725503852135,0.00427449614786599,0.0485956823429078,0.560145212558237,1067.82117740818,928.275754422477,1063.48595213319,0.0144323592516193,"duet","Yucca","KNP"
782,4,31.4256324768066,82.6713105260271,0.995683695597385,0.00431630440261447,0.114892452274854,0.690518577902046,1069.97625160813,852.624349635796,1165.62955254943,0.0154243979997983,"duet","Yucca","KNP"
234,2,33.0818824768066,83.6669611479646,0.995416543354167,0.004583456645834,0.148166304311773,0.642156276333388,1051.63310205603,873.286021505376,1280.09677419355,0.016871361019199,"duet","Yucca","KNP"
160,2,17.7683715820312,81.3688327912361,0.99522873451973,0.00477126548027066,0.120460205079036,0.502120440082255,1002.93015655189,1018.46344086022,1312.64516129032,0.0174987876264324,"duet","Yucca","KNP"
-41,1,30.9458427429199,81.0189837496768,0.994999601502673,0.00500039849732876,0.139864791944473,0.575188971496387,945.895941490255,1248.24086021505,1468.74193548387,0.0162134478143661,"duet","Yucca","KNP"
237,2,36.1072120666504,84.1663471293706,0.994399672958316,0.00560032704168586,0.177755754894555,0.695362524675337,924.596929669124,1387.44623655914,1602.51612903226,0.0137118814439306,"duet","Yucca","KNP"
402,3,27.8258762359619,86.4344378132974,0.993849094266843,0.00615090573315775,0.174639672682141,0.619983983231837,937.922550061954,1488.90967741935,1686.96774193548,0.0130598569105665,"duet","Yucca","KNP"
368,2,27.2903022766113,88.397408980708,0.993669443958152,0.00633055604184795,0.244255783623749,0.558970022827865,957.366878255208,1571.02258064516,1833.77419354839,0.0135418838552669,"duet","Yucca","KNP"
570,3,27.1878566741943,90.0126117501208,0.994002086149352,0.00599791385064743,0.305200737656159,0.501250875247067,985.625102709698,1435.45806451613,1732.06451612903,0.0129418885011055,"duet","Yucca","KNP"
520,3,26.4475879669189,90.7509564310846,0.994608447206188,0.0053915527938123,0.247460002501894,0.399493402516027,1016.15182856078,1282.0394265233,1505.10752688172,0.0139350644062594,"duet","Yucca","KNP"
354,2,26.3855781555176,92.9126194061772,0.994886904643651,0.00511309535634959,0.0275619291284989,0.230502587000533,1042.93178304036,1141.39784946237,1224.1935483871,0.0183871589286218,"duet","Yucca","KNP"
850,4,22.0782070159912,85.832654039065,0.995462156722501,0.00453784327749869,0.0218259433565463,0.574007389976787,1069.91857630412,843.008333333333,942.875,0.0160016928143553,"duet","Yucca","KNP"
517,3,25.79958152771,86.7179534138113,0.995302823063926,0.00469717693607384,0.0495420952984183,0.54031297716535,1064.24200342151,877.944927536232,1042.08695652174,0.0150897355705888,"duet","Yucca","KNP"
382,2,21.1984367370605,85.251476638582,0.995515881957917,0.00448411804208379,0.0419326150884427,0.509178496022669,1067.96450554742,969.662222222222,1116.43333333333,0.0152073830425494,"duet","Yucca","KNP"
775,4,28.7570934295654,84.8938013394674,0.995511643221854,0.00448835677814608,0.0136582023199987,0.483008464346668,1056.33706834581,1052.16,1117.9,0.0150353562460542,"duet","Yucca","KNP"
818,4,14.0015268325806,87.1588141102261,0.995288780455402,0.00471121954459766,0.0109800586989079,0.455686607967759,1004.12963175456,1048.42222222222,1088.86666666667,0.0148304931904921,"duet","Yucca","KNP"
824,4,10.4622163772583,90.6231049887339,0.995444893889887,0.0045551061101117,0.00714242600048791,0.35063535177729,965.508208821615,1048.45222222222,1083,0.0143020607878993,"duet","Yucca","KNP"
835,4,28.856616973877,92.6462352901035,0.995352121257371,0.00464787874262867,0.00182572273451518,0.275952055043263,958.022104288737,1086.71333333333,1118.13333333333,0.0128132506190296,"duet","Yucca","KNP"
759,4,31.8584728240967,87.168178457684,0.995285538931363,0.00471446106863675,0.0194326379491292,0.38945625093976,976.693374565972,1096.71888888889,1180.73333333333,0.0135315989947517,"duet","Yucca","KNP"
776,4,25.6382789611816,80.8725113658495,0.995596472462571,0.00440352753742931,0.0609819278204163,0.604609470029046,1031.65158875168,970.481720430108,1139.1935483871,0.0158223820873904,"duet","Yucca","KNP"
631,3,23.8457984924316,82.3365729839571,0.995806498669316,0.00419350133068452,0.110668851023596,0.746320396288232,1080.6034436954,843.731182795699,1139.64516129032,0.0173442089760682,"duet","Yucca","KNP"
112,2,31.0738162994385,85.3583618079291,0.995841091496695,0.00415890850330399,0.145366433414599,0.745744677696513,1088.69224310981,836.776666666667,1234.5,0.0167590025637425,"duet","Yucca","KNP"
159,2,24.8574085235596,80.8132594394684,0.995652774050572,0.00434722594942742,0.128736383145045,0.649041394632732,1047.67327365451,920.594444444444,1258.66666666667,0.0145138948429485,"duet","Yucca","KNP"
76,1,28.3274898529053,74.5678222741021,0.99518793858543,0.00481206141457003,0.10776500665538,0.625568326677953,982.077648179796,1078.08222222222,1301.63333333333,0.0128513259520827,"duet","Yucca","KNP"
160,2,33.8102912902832,78.385877928204,0.99444615787302,0.00555384212697907,0.0814881450141264,0.621845188319207,927.500222303602,1204.68333333333,1337.8,0.0124125551394203,"duet","Yucca","KNP"
747,4,29.7126445770264,84.4899093336529,0.994084014028132,0.00591598597186649,0.0326613306949012,0.544005335971766,930.913704969618,1319.04777777778,1383.53333333333,0.0129018999400655,"duet","Yucca","KNP"
352,2,28.0241413116455,86.6026719056235,0.994050568619368,0.00594943138063079,0.0834332045593458,0.521011239885099,964.765674235026,1417.02888888889,1521.2,0.0120881685671525,"duet","Yucca","KNP"
45,1,29.5009136199951,85.9242418437534,0.994159540910154,0.00584045908984629,0.137807101255642,0.545526232077692,989.782205268012,1432.78444444444,1599.9,0.0147140722691746,"duet","Yucca","KNP"
278,2,26.5402698516846,84.7069779113487,0.994334555819931,0.00566544418006859,0.106182765430051,0.517891308644023,1003.39246622721,1421.11851851852,1562.77777777778,0.0173329763016901,"duet","Yucca","KNP"
547,3,27.8563137054443,90.2213971985711,0.9938889102357,0.00611108976430045,0.0276756518077047,0.31676879263674,1001.22090928819,1381.33333333333,1419.33333333333,0.0108022642069449,"duet","Yucca","KNP"
639,3,20.1680335998535,88.2303042610486,0.996073752340584,0.0039262476594161,0.0335045510066278,0.591495448993372,1117.60712687174,900.7,1028.25,0.0162092377482622,"duet","Yucca","KNP"
536,3,21.9799480438232,86.2834698759991,0.995772822222629,0.00422717777737184,0.032569266547569,0.587720588524895,1095.45753430353,890.550724637681,1014.26086956522,0.0167852126434836,"duet","Yucca","KNP"
279,2,16.3498916625977,84.0206288030412,0.995695605378979,0.00430439462102111,0.0240153113140183,0.553762466463759,1071.04158799913,929.89,1029,0.0161020811740269,"duet","Yucca","KNP"
583,3,30.0392780303955,83.859181072447,0.995444946782052,0.00455505321794771,0.021735101553676,0.512709342890769,1036.71670694987,1033.34222222222,1110.13333333333,0.0149060585608085,"duet","Yucca","KNP"
702,3,15.3061151504517,86.5386346599791,0.995270429951677,0.00472957004832171,0.0248765152251928,0.514012373663696,994.036769748264,1084.30333333333,1164.8,0.0139970755882559,"duet","Yucca","KNP"
665,3,14.348334312439,89.7157420651118,0.995560763315574,0.00443923668442522,0.0117423800881503,0.442702064356294,982.654721272786,1026.91555555556,1085.1,0.014591139048568,"duet","Yucca","KNP"
494,3,30.8567581176758,89.5688620917002,0.995572152425479,0.00442784757452004,0.00552293499964947,0.408921509444795,989.327361043294,961.073333333333,1004.9,0.015605161921489,"duet","Yucca","KNP"
299,2,35.568489074707,85.2871922037337,0.995491870317655,0.00450812968234488,0.0365434731480812,0.552345415740808,1012.0113937717,918.818888888889,1052.06666666667,0.0164533734954829,"duet","Yucca","KNP"
669,3,23.1432571411133,82.1993998460872,0.995881135182201,0.00411886481779919,0.0691638613300106,0.678147966626979,1070.7000952936,835.387096774194,1031.16129032258,0.0176951670500553,"duet","Yucca","KNP"
194,2,23.9448776245117,83.6318959907819,0.996388493610805,0.00361150638919464,0.0668939767397338,0.675041507131234,1134.71100240728,782.870967741935,954.322580645161,0.0180864520696515,"duet","Yucca","KNP"
164,2,31.689525604248,86.5172954421573,0.996494980753437,0.00350501924656405,0.100984141717498,0.691238080504725,1158.24151794434,800.78,1077.6,0.0181997081648898,"duet","Yucca","KNP"
134,2,28.7209377288818,84.8971083206601,0.996087738695957,0.00391226130404244,0.156754382391563,0.662134506497326,1119.75723029243,850.941111111111,1259.93333333333,0.0168019357897454,"duet","Yucca","KNP"
95,1,23.3098735809326,77.7172721989949,0.995578970569416,0.00442102943058287,0.0954738460911463,0.531192820575521,1042.0860756429,977.93,1217.9,0.0154948907116176,"duet","Yucca","KNP"
512,3,37.0156402587891,76.6213504823049,0.99492938030318,0.00507061969681933,0.0117893613668413,0.485988416410937,965.522584703234,1124.23111111111,1170.06666666667,0.015099738685668,"duet","Yucca","KNP"
858,4,31.7756080627441,82.1368548345566,0.994465436109688,0.00553456389031022,0.0121506422496616,0.578960468861449,958.861880764431,1249.94888888889,1296.8,0.01407477449508,"duet","Yucca","KNP"
716,4,28.1282711029053,86.7440806796816,0.994338540083743,0.00566145991625584,0.0250638758414492,0.601602790825217,995.796544867621,1366.93111111111,1426.16666666667,0.0152176467511435,"duet","Yucca","KNP"
346,2,29.2889709472656,86.2977338843875,0.99433844649598,0.0056615535040203,0.018482715064942,0.519295062712836,1008.77639560276,1485.27444444444,1541.2,0.0146244627433478,"duet","Yucca","KNP"
718,4,23.4832592010498,84.2302728052492,0.994512805985709,0.00548719401429117,0.0119630141924557,0.491740689511248,999.826736450195,1554.93333333333,1603.61111111111,0.0114949003101831,"duet","Yucca","KNP"
654,3,24.0807552337646,89.6836171044244,0.994753348610141,0.00524665138985909,0.0298995291787586,0.447878248599019,979.504481336806,1532.42222222222,1574.33333333333,0.00819205199536049,"duet","Yucca","KNP"
690,3,18.2821846008301,86.1843195597331,0.996403612997826,0.00359638700217425,0.0366332385846959,0.696700094748637,1117.42304280599,921.833333333333,1086.625,0.0131993205060477,"duet","Yucca","KNP"
699,3,18.3709087371826,84.580565082163,0.996250553235725,0.0037494467642736,0.0336804934456992,0.656174579018069,1102.72957790209,910.489855072464,1040.26086956522,0.014224728242715,"duet","Yucca","KNP"
342,2,16.3553104400635,85.0467902586195,0.996043528558359,0.00395647144164164,0.0194278614152542,0.553905471918079,1079.69178473579,912.592222222222,988.366666666667,0.0143792610557759,"duet","Yucca","KNP"
467,3,29.0112609863281,84.0467736413744,0.995380503732344,0.00461949626765674,0.014478716078049,0.512187950588618,1025.68579352485,1002.05555555556,1056.76666666667,0.0142834196010477,"duet","Yucca","KNP"
664,3,15.6964349746704,84.0790807125303,0.994909776926961,0.00509022307303909,0.0281875536772707,0.550701335211618,965.766436699761,1078.58222222222,1166.76666666667,0.0146389640774065,"duet","Yucca","KNP"
698,3,13.5896472930908,86.946852988667,0.995400160845681,0.00459983915432005,0.030468157719496,0.526198508947171,997.717642008463,954.825555555556,1069.13333333333,0.0148914615324745,"duet","Yucca","KNP"
621,3,25.1899890899658,85.7317749595642,0.995947160293179,0.0040528397068214,0.0212479959056897,0.546529781872088,1060.68992845323,796.792222222222,888.4,0.0149758076799319,"duet","Yucca","KNP"
711,4,35.3174476623535,84.0518185435401,0.995942576446102,0.00405742355389782,0.0445208433702895,0.616590267740822,1073.0553366428,738.616666666667,879.333333333333,0.015456603735733,"duet","Yucca","KNP"
279,2,27.6479816436768,83.5804313608395,0.996078703939332,0.00392129606066838,0.0757271004269974,0.622122361938594,1104.85386142526,720.391397849462,946.838709677419,0.0167552416823137,"duet","Yucca","KNP"
194,2,23.4604396820068,84.7656492469131,0.996441328914154,0.00355867108584677,0.0567834819190648,0.545367055715344,1148.6269753733,736.24623655914,895.548387096774,0.0171645853402618,"duet","Yucca","KNP"
121,2,31.1935653686523,85.5201330831316,0.996280271942491,0.00371972805750857,0.0715731454196094,0.611760187913724,1160.78208916558,775.313333333333,993.166666666667,0.0179740137631873,"duet","Yucca","KNP"
86,1,32.3834762573242,84.3222530153063,0.996035759851552,0.00396424014844823,0.14141903296194,0.66858096703806,1151.73184712728,828.14,1237.7,0.0173953278200929,"duet","Yucca","KNP"
298,2,21.4785099029541,82.0900871223874,0.995657059610916,0.00434294038908453,0.100855846510615,0.512477486822718,1087.04928405762,958.922222222222,1238.5,0.0149859232532877,"duet","Yucca","KNP"
366,2,37.2206840515137,80.8503680017259,0.994643493547103,0.00535650645289655,0.0301313391517811,0.524313105292663,992.973043687609,1196.26444444444,1276.23333333333,0.0133049036328157,"duet","Yucca","KNP"
844,4,33.3232269287109,85.0211531564924,0.994464127199903,0.00553587280009533,0.0480239711309659,0.736420473313479,993.039615139431,1344.68666666667,1430.66666666667,0.0138860999755315,"duet","Yucca","KNP"
744,4,28.3128757476807,91.7874701012505,0.99493110938957,0.00506889061042938,0.0756155740968284,0.719939981458728,1049.11985304091,1344.50777777778,1460.46666666667,0.0145321391265753,"duet","Yucca","KNP"
655,3,26.9947700500488,94.2944078636169,0.995247699744012,0.0047523002559876,0.0437950648798987,0.396204935120101,1063.56908284505,1296.86333333333,1372.43333333333,0.0139481121299478,"duet","Yucca","KNP"
633,3,19.9647541046143,93.5582995838589,0.995522361013181,0.00447763898681966,0.000370646228508991,0.216296020438158,1050.63947075738,1229.24444444444,1256.33333333333,0.0150581823637805,"duet","Yucca","KNP"
628,3,20.4257507324219,94.4442871517605,0.995565692997233,0.00443430700276697,0.00222387737105395,0.275553900406724,1027.57726779514,1068.07777777778,1099,0.0191937756295374,"duet","Yucca","KNP"
792,4,16.5341911315918,86.5918431083361,0.996111156099819,0.00388884390018098,0.0369393270985322,0.679727339568135,1077.57836685181,892.195833333333,1011,0.0175100507149902,"duet","Yucca","KNP"
253,2,12.6045007705688,83.6325466349505,0.996034834998085,0.00396516500191553,0.0373910762603756,0.653913271565711,1086.12902911642,860.765217391304,965.086956521739,0.0173773315735399,"duet","Yucca","KNP"
529,3,17.5913276672363,83.1762200652229,0.99596376828148,0.00403623171852118,0.0219554442839867,0.555822333493791,1092.06521043566,854.208888888889,917.1,0.0165096657818195,"duet","Yucca","KNP"
737,4,22.4906311035156,84.4960670873854,0.995622368606186,0.00437763139381507,0.0115685366410218,0.519542574470089,1048.98996419271,975.308888888889,1012.73333333333,0.0151690213644719,"duet","Yucca","KNP"
808,4,16.7738933563232,84.8586480840047,0.995051692226674,0.00494830777332584,0.0264060270515347,0.591371750726243,972.278243611654,1099.43333333333,1178.33333333333,0.0142183986955388,"duet","Yucca","KNP"
769,4,9.22302913665771,86.5282095019023,0.995196694551508,0.00480330544849103,0.043608483854203,0.526391516145797,1004.56383117676,966.033333333333,1107.33333333333,0.015406530828852,"duet","Yucca","KNP"
844,4,17.9424095153809,87.0235969956716,0.995834123552472,0.00416587644752749,0.0352654920993838,0.468067841233949,1089.74747443305,753.424444444444,875.766666666667,0.0154738189144498,"duet","Yucca","KNP"
593,3,32.3917388916016,86.6676716878679,0.996088315593259,0.00391168440674082,0.054533889405136,0.563243888372642,1109.79442999946,687.226666666667,845.5,0.014573777259106,"duet","Yucca","KNP"
407,3,30.7439041137695,83.8329962063861,0.996146810095666,0.00385318990433338,0.0931503892021203,0.622978643055944,1131.50378135763,695.239784946237,964.935483870968,0.0167024064675418,"duet","Yucca","KNP"
530,3,27.094051361084,82.8432603784787,0.99607811624968,0.00392188375032001,0.068777364520685,0.575308656984691,1144.69474966398,722.697849462366,933.903225806452,0.0172135135972193,"duet","Yucca","KNP"
93,1,28.3898887634277,86.5939738146464,0.995785471475561,0.00421452852443868,0.0507770018559334,0.553667442588511,1126.15580417209,765.663333333333,932.833333333333,0.0147737618778666,"duet","Yucca","KNP"
173,2,29.6335220336914,86.9470529821184,0.995567981189417,0.00443201881058172,0.0779468585752328,0.574275363646989,1112.18318467882,832.09,1064.66666666667,0.0143707207049445,"duet","Yucca","KNP"
125,2,21.7329349517822,83.1431110922496,0.995120663925722,0.00487933607427822,0.0809880143553134,0.539011985644686,1058.72645229763,1065.56888888889,1287.26666666667,0.0146794470149466,"duet","Yucca","KNP"
168,2,31.586368560791,82.9249869463179,0.994303584147302,0.00569641585270005,0.0821654102117388,0.632279034232705,988.88055352105,1376.21333333333,1550.4,0.014816970975849,"duet","Yucca","KNP"
534,3,36.513671875,89.2081396431393,0.994579931112426,0.00542006888757483,0.129077438005086,0.780922561994914,1026.75620958116,1309.12,1522.66666666667,0.0160123118066427,"duet","Yucca","KNP"
619,3,29.5433235168457,95.662117038303,0.995776304458628,0.00422369554137219,0.228819224868668,0.652291886242444,1112.02486606174,1034.09222222222,1368.53333333333,0.016325639356147,"duet","Yucca","KNP"
611,3,25.8654117584229,98.9242580329047,0.996335020019621,0.0036649799803786,0.259519532132851,0.297147134533816,1119.94374104818,850.802222222222,1185.26666666667,0.0190840659426441,"duet","Yucca","KNP"
668,3,27.0786476135254,98.9612962510851,0.996301188204332,0.00369881179566917,0.19166404815137,0.0990766925893704,1089.70260699237,747.053703703704,989.888888888889,0.0218475579302435,"duet","Yucca","KNP"
880,4,28.4319801330566,96.7933583577474,0.99591372439336,0.00408627560664027,0.0328242839859682,0.122731271569587,1035.60616658529,713.5,821,0.0220114326332502,"duet","Yucca","KNP"
410,3,12.9894399642944,86.7710044582685,0.996010330299563,0.00398966970043721,0.0731127736924402,0.597720559640893,1084.82962493896,878.5875,1043.5,0.0128421437655125,"duet","Yucca","KNP"
214,2,16.6170215606689,84.4604217971581,0.995906103700058,0.0040938962999409,0.0531155469384641,0.620797496539797,1098.31107646555,828.731884057971,970.695652173913,0.014698919432592,"duet","Yucca","KNP"
597,3,18.2759952545166,82.7827354717255,0.99584382165775,0.00415617834224986,0.0280280994414344,0.599749678336343,1106.15324354384,811.228888888889,897.866666666667,0.0171043555504664,"duet","Yucca","KNP"
625,3,17.3380374908447,83.7178486675686,0.995640969740967,0.00435903025903183,0.0186309388069491,0.539146838970829,1066.306920912,942.651111111111,994.866666666667,0.0168698251911004,"duet","Yucca","KNP"
864,4,17.7626609802246,84.7669439262814,0.995182137989929,0.00481786201006913,0.0304602031149587,0.549539796885041,989.242256808811,1089.70111111111,1170.93333333333,0.0144120520316341,"duet","Yucca","KNP"
762,4,8.16812801361084,86.2806281725566,0.995083759251846,0.00491624074815406,0.0391402583823845,0.459748630506504,995.957366400825,980.007777777778,1080.8,0.0150378151746074,"duet","Yucca","KNP"
795,4,12.6707239151001,88.3465871524811,0.995546799744494,0.00445320025550653,0.0297278333029728,0.378049944474805,1084.7593226454,766.736666666667,858.4,0.0178377285409523,"duet","Yucca","KNP"
753,4,21.9806938171387,86.8899150451024,0.996002238407376,0.00399776159262493,0.0327846511426635,0.51054868219067,1149.98470947266,688.043333333333,803.733333333333,0.0183552715955658,"duet","Yucca","KNP"
808,4,30.0032176971436,82.9714924161152,0.996034857940814,0.00396514205918732,0.0456625558016138,0.60272454097258,1172.19307336295,688.384946236559,834.387096774194,0.0169019201364849,"duet","Yucca","KNP"
205,2,31.2990798950195,80.4619444929143,0.995760303521305,0.00423969647869655,0.0368691638155872,0.586786750162907,1150.76707743983,716.937634408602,852.741935483871,0.0143982950488706,"duet","Yucca","KNP"
67,1,26.0346393585205,83.4220472314623,0.995580770080609,0.00441922991939052,0.0419357501876563,0.551397583145677,1102.43694342719,775.935555555556,931.866666666667,0.0148477431287251,"duet","Yucca","KNP"
29,1,28.9223480224609,86.8610051684909,0.995379577263984,0.00462042273601618,0.0644874363657258,0.538845896967607,1071.14102396647,867.082222222222,1039.26666666667,0.0167122993425882,"duet","Yucca","KNP"
141,2,27.7143306732178,84.3507287385729,0.995013448248204,0.00498655175179663,0.0917773567103986,0.54711153217849,1021.4939376492,1232.01333333333,1435.93333333333,0.0152908565336615,"duet","Yucca","KNP"
110,2,20.673547744751,83.6845501857334,0.994482105338208,0.00551789466179184,0.106977384030517,0.653022615969484,976.248873426649,1584.15333333333,1811.3,0.0142765383319386,"duet","Yucca","KNP"
620,3,37.2509422302246,89.3405660353767,0.994884379186199,0.00511562081380145,0.160154139980375,0.734290304464069,1020.66036397298,1285.92,1573.4,0.0138040749250177,"duet","Yucca","KNP"
741,4,32.5465965270996,94.187428633372,0.995912988348871,0.00408701165112872,0.333219749299654,0.604558028478124,1078.16906277127,878.27,1375.7,0.0167448949572925,"duet","Yucca","KNP"
745,4,28.237283706665,91.9010536321004,0.996096776804145,0.00390322319585467,0.407491005367892,0.440286772409885,1044.07230211046,807.708888888889,1394.53333333333,0.0197307288634961,"duet","Yucca","KNP"
798,4,26.3182773590088,89.5080668449402,0.995965589524164,0.00403441047583483,0.315389005897488,0.3734998829914,988.361838672779,798.033333333333,1272.94444444444,0.0188529495524888,"duet","Yucca","KNP"
773,4,27.4266910552979,94.364097934299,0.995744102110894,0.00425589788910618,0.0703810807664223,0.296285585900244,926.170861816406,803.588888888889,914,0.0153839538761531,"duet","Yucca","KNP"
325,2,9.19681358337402,86.9534723003705,0.996329465778123,0.00367053422187702,0.0979231460952526,0.614576853904747,1111.12902552287,846.945833333333,1120.625,0.0191386038505982,"duet","Yucca","KNP"
417,3,13.153920173645,87.3118538441865,0.996073858833599,0.00392614116640033,0.0654765305911502,0.63452346940885,1114.40856332088,815.263768115942,1013.65217391304,0.0167293403159729,"duet","Yucca","KNP"
711,4,12.4412078857422,84.3384685399797,0.995878283258909,0.00412171674109,0.0360611291852171,0.658383315259227,1111.76202833388,793.007777777778,915.733333333333,0.0146073078215629,"duet","Yucca","KNP"
570,3,14.9226627349854,83.18418009758,0.995606303844476,0.00439369615552388,0.0231956597892674,0.573471006877399,1081.43942701552,874.178888888889,942.566666666667,0.0140086671145511,"duet","Yucca","KNP"
746,4,18.5076732635498,85.3890731430054,0.995316364718377,0.00468363528162226,0.024418762981812,0.490025681462632,1039.02483581543,1002.43666666667,1055.7,0.0149531456546033,"duet","Yucca","KNP"
861,4,11.8181781768799,84.4851889313592,0.995343288634011,0.00465671136598772,0.0372226700117848,0.492777329988215,1020.81358323839,970.757777777778,1072.76666666667,0.0149148103838408,"duet","Yucca","KNP"
839,4,11.4354085922241,85.5372246233622,0.995605829778272,0.00439417022172746,0.0406548288558684,0.471567393366354,1072.88056532118,818.183333333333,957.333333333333,0.0156512566690482,"duet","Yucca","KNP"
